source,superstep,worker,start_time,end_time,duration,active_vertices
65677,5,6,0.647435,0.728427,0.080992,10501
65677,5,7,0.662144,0.740697,0.078553,10498
65677,5,8,0.725171,0.791136,0.065965,10502
65677,5,9,0.729019,0.793973,0.064954,10500
65677,5,10,0.717591,0.787528,0.069937,10502
65677,5,11,0.735285,0.798535,0.063250,10501
65677,5,12,0.669614,0.749853,0.080239,10504
65677,5,13,0.677443,0.756512,0.079069,10505
65677,5,14,0.674655,0.759750,0.085095,10495
65677,5,15,0.666992,0.749019,0.082026,10496
65677,6,0,0.683665,0.773048,0.089383,10480
65677,6,1,0.905986,0.982347,0.076361,10497
65677,6,2,0.905787,0.979790,0.074003,10491
65677,6,3,0.891492,0.964968,0.073476,10498
65677,6,4,0.898638,0.979336,0.080698,10499
65677,6,5,0.902695,0.980194,0.077499,10487
65677,6,6,0.893638,0.971513,0.077875,10489
65677,6,7,0.908294,0.979181,0.070886,10492
65677,6,8,0.971282,1.033248,0.061965,10486
65677,6,9,0.975109,1.034888,0.059780,10489
65677,6,10,0.963699,1.024532,0.060832,10482
65677,6,11,0.981368,1.040634,0.059266,10489
65677,6,12,0.915426,0.990347,0.074922,10497
65677,6,13,0.923443,0.998085,0.074642,10491
65677,6,14,0.920397,0.995003,0.074607,10480
65677,6,15,0.912967,0.986695,0.073728,10487
65677,7,0,0.882447,0.960782,0.078336,10467
65677,7,1,1.104744,1.178043,0.073298,10459
65677,7,2,1.104566,1.171130,0.066564,10475
65677,7,3,1.090125,1.158954,0.068829,10470
65677,7,4,1.097266,1.167096,0.069830,10473
65677,7,5,1.101351,1.170398,0.069047,10468
65677,7,6,1.092324,1.164998,0.072674,10458
65677,7,7,1.106996,1.175972,0.068976,10477
65677,7,8,1.170002,1.225419,0.055418,10463
65677,7,9,1.173860,1.230870,0.057010,10472
65677,7,10,1.162460,1.219097,0.056636,10461
65677,7,11,1.180156,1.233648,0.053492,10469
65677,7,12,1.114188,1.181284,0.067097,10468
65677,7,13,1.122220,1.190440,0.068220,10460
65677,7,14,1.119182,1.188174,0.068993,10456
65677,7,15,1.111759,1.180899,0.069140,10473
65677,8,0,1.070165,1.138946,0.068782,10454
65677,8,1,1.292496,1.357009,0.064512,10454
65677,8,2,1.292298,1.357685,0.065387,10443
65677,8,3,1.277844,1.342387,0.064543,10447
65677,8,4,1.285049,1.347737,0.062688,10460
65677,8,5,1.289167,1.353310,0.064143,10438
65677,8,6,1.280251,1.352341,0.072090,10445
65677,8,7,1.294945,1.363844,0.068899,10445
65677,8,8,1.357764,1.408629,0.050864,10454
65677,8,9,1.361593,1.411898,0.050305,10443
65677,8,10,1.350183,1.405110,0.054927,10453
65677,8,11,1.367844,1.417302,0.049457,10451
65677,8,12,1.301942,1.363312,0.061371,10447
65677,8,13,1.309977,1.370384,0.060408,10448
65677,8,14,1.306937,1.371164,0.064227,10438
65677,8,15,1.299509,1.360250,0.060742,10450
65677,9,0,1.243987,1.304685,0.060698,10401
65677,9,1,1.466279,1.526266,0.059987,10423
65677,9,2,1.466084,1.527810,0.061726,10423
65677,9,3,1.451627,1.511402,0.059775,10402
65677,9,4,1.458902,1.518915,0.060013,10406
65677,9,5,1.462957,1.520663,0.057706,10400
65677,9,6,1.453938,1.512943,0.059005,10414
65677,9,7,1.468611,1.522392,0.053781,10422
65677,9,8,1.531585,1.580391,0.048806,10407
65677,9,9,1.535385,1.582627,0.047242,10409
65677,9,10,1.523965,1.571489,0.047523,10406
65677,9,11,1.541657,1.584743,0.043086,10405
65677,9,12,1.475700,1.533648,0.057947,10401
65677,9,13,1.483765,1.537512,0.053746,10412
65677,9,14,1.480762,1.536849,0.056087,10397
65677,9,15,1.473308,1.530212,0.056903,10419
65677,10,0,1.408618,1.463386,0.054768,10390
65677,10,1,1.630788,1.683167,0.052379,10384
65677,10,2,1.630217,1.679830,0.049613,10373
65677,10,3,1.615753,1.666082,0.050329,10394
65677,10,4,1.622880,1.673018,0.050138,10397
65677,10,5,1.626888,1.682515,0.055627,10385
65677,10,6,1.618002,1.686382,0.068380,10382
65677,10,7,1.632672,1.699385,0.066712,10379
65677,10,8,1.695459,1.736495,0.041036,10401
65677,10,9,1.699272,1.739411,0.040139,10387
65677,10,10,1.687892,1.729504,0.041612,10373
65677,10,11,1.705568,1.744599,0.039031,10379
65677,10,12,1.639653,1.687289,0.047636,10379
65677,10,13,1.647620,1.694268,0.046648,10395
65677,10,14,1.644637,1.693346,0.048708,10361
65677,10,15,1.637203,1.685971,0.048768,10393
65677,11,0,1.571968,1.618595,0.046627,10329
65677,11,1,1.794284,1.837264,0.042981,10318
65677,11,2,1.794094,1.833869,0.039775,10321
65677,11,3,1.779642,1.820649,0.041007,10324
65677,11,4,1.786779,1.830444,0.043665,10307
65677,11,5,1.790861,1.836416,0.045554,10307
65677,11,6,1.781837,1.823280,0.041443,10338
65677,11,7,1.796511,1.836533,0.040021,10324
65677,11,8,1.859616,1.890279,0.030663,10325
65677,11,9,1.863513,1.895987,0.032474,10322
65677,11,10,1.852067,1.883094,0.031027,10321
65677,11,11,1.869752,1.900595,0.030843,10333
65677,11,12,1.803682,1.843124,0.039442,10322
65677,11,13,1.811636,1.850890,0.039254,10324
65677,11,14,1.808707,1.846961,0.038254,10314
65677,11,15,1.801596,1.843616,0.042020,10307
65677,12,0,1.697743,1.731347,0.033604,10216
65677,12,1,1.920081,1.950790,0.030710,10177
65677,12,2,1.919880,1.951909,0.032029,10190
65677,12,3,1.905424,1.934641,0.029217,10181
65677,12,4,1.912789,1.942897,0.030108,10226
65677,12,5,1.916870,1.945666,0.028796,10192
65677,12,6,1.907842,1.952477,0.044635,10182
65677,12,7,1.922552,1.965119,0.042567,10195
65677,12,8,1.985470,2.009981,0.024511,10187
65677,12,9,1.989261,2.013595,0.024334,10200
65677,12,10,1.977876,2.000720,0.022845,10171
65677,12,11,1.995518,2.016754,0.021236,10208
65677,12,12,1.929604,1.960236,0.030632,10182
65677,12,13,1.937571,1.965797,0.028226,10197
65677,12,14,1.934613,1.965562,0.030948,10164
65677,12,15,1.927178,1.956580,0.029403,10178
65677,13,0,1.813026,1.835783,0.022757,10036
65677,13,1,2.035381,2.058099,0.022718,10028
65677,13,2,2.035181,2.056918,0.021737,10042
65677,13,3,2.020743,2.041078,0.020335,10020
65677,13,4,2.027817,2.046905,0.019089,10082
65677,13,5,2.031919,2.052295,0.020375,10011
65677,13,6,2.023252,2.053456,0.030203,10027
65677,13,7,2.037673,2.070459,0.032786,10038
65677,13,8,2.100687,2.117523,0.016836,10050
65677,13,9,2.104594,2.121573,0.016979,10031
65677,13,10,2.093192,2.109847,0.016655,10000
65677,13,11,2.110855,2.126799,0.015944,10055
65677,13,12,2.044740,2.064040,0.019300,10022
65677,13,13,2.052801,2.074071,0.021270,9985
65677,13,14,2.049805,2.070351,0.020547,10001
65677,13,15,2.042363,2.063089,0.020726,10033
65677,14,0,1.900461,1.916284,0.015823,9678
65677,14,1,2.122776,2.140518,0.017742,9683
65677,14,2,2.122594,2.139251,0.016658,9682
65677,14,3,2.108079,2.126359,0.018279,9710
65677,14,4,2.115409,2.128500,0.013091,9714
65677,14,5,2.119488,2.133917,0.014428,9729
65677,14,6,2.110468,2.127980,0.017512,9742
65677,14,7,2.125085,2.139458,0.014373,9688
65677,14,8,2.188169,2.198980,0.010811,9718
65677,14,9,2.191992,2.206812,0.014820,9657
65677,14,10,2.180605,2.194550,0.013945,9663
65677,14,11,2.198235,2.208870,0.010635,9692
65677,14,12,2.132347,2.145879,0.013532,9705
65677,14,13,2.140325,2.153560,0.013235,9712
65677,14,14,2.137369,2.151153,0.013784,9695
65677,14,15,2.129882,2.144468,0.014586,9744
65677,15,0,1.963237,1.975269,0.012032,9426
65677,15,1,2.185557,2.195614,0.010057,9342
65677,15,2,2.185352,2.196250,0.010899,9381
65677,15,3,2.170919,2.181622,0.010704,9424
65677,15,4,2.178191,2.189266,0.011075,9417
65677,15,5,2.182271,2.194310,0.012039,9391
65677,15,6,2.173234,2.183578,0.010344,9408
65677,15,7,2.187931,2.200984,0.013053,9437
65677,15,8,2.250966,2.260295,0.009329,9386
65677,15,9,2.254789,2.264076,0.009287,9424
65677,15,10,2.243368,2.251263,0.007895,9348
65677,15,11,2.261029,2.268692,0.007663,9374
65677,15,12,2.195117,2.204405,0.009288,9366
65677,15,13,2.203186,2.214064,0.010877,9387
65677,15,14,2.200154,2.209736,0.009582,9415
65677,15,15,2.192698,2.202966,0.010267,9442
65677,16,0,2.008650,2.015175,0.006525,8600
65677,16,1,2.230775,2.241150,0.010374,8587
65677,16,2,2.230558,2.239730,0.009172,8652
65677,16,3,2.215996,2.224961,0.008965,8637
65677,16,4,2.223240,2.230758,0.007518,8700
65677,16,5,2.227342,2.236168,0.008825,8573
65677,16,6,2.218303,2.227553,0.009250,8564
65677,16,7,2.232969,2.239594,0.006625,8631
65677,16,8,2.295967,2.301535,0.005567,8579
65677,16,9,2.299799,2.304531,0.004733,8551
65677,16,10,2.288374,2.293152,0.004778,8581
65677,16,11,2.306045,2.313568,0.007523,8593
65677,16,12,2.240111,2.246066,0.005955,8631
65677,16,13,2.248169,2.253575,0.005406,8620
65677,16,14,2.245144,2.250377,0.005233,8605
65677,16,15,2.237629,2.244343,0.006714,8657
65677,17,0,2.044594,2.049215,0.004621,8138
65677,17,1,2.267028,2.273973,0.006945,8124
65677,17,2,2.266852,2.274315,0.007463,8166
65677,17,3,2.252314,2.257043,0.004729,8170
65677,17,4,2.259451,2.264279,0.004828,8229
65677,17,5,2.263548,2.267499,0.003951,8116
65677,17,6,2.254514,2.260368,0.005854,8119
65677,17,7,2.269187,2.276988,0.007800,8137
65677,17,8,2.332225,2.336149,0.003924,8139
65677,17,9,2.336084,2.339866,0.003782,8131
65677,17,10,2.324645,2.329218,0.004572,8051
65677,17,11,2.342306,2.345952,0.003646,8140
65677,17,12,2.276333,2.280718,0.004385,8081
65677,17,13,2.284369,2.289076,0.004706,8092
65677,17,14,2.281275,2.286154,0.004879,8093
65677,17,15,2.273833,2.278195,0.004362,8196
65677,18,0,2.070682,2.073608,0.002926,7039
65677,18,1,2.293089,2.296833,0.003744,7019
65677,18,2,2.292921,2.297095,0.004174,6964
65677,18,3,2.278369,2.280984,0.002614,7029
65677,18,4,2.285590,2.288724,0.003134,7068
65677,18,5,2.289674,2.294988,0.005314,7004
65677,18,6,2.280577,2.284234,0.003657,6963
65677,18,7,2.295218,2.297604,0.002386,6962
65677,18,8,2.358267,2.360648,0.002382,6965
65677,18,9,2.362140,2.364323,0.002183,6934
65677,18,10,2.350699,2.352535,0.001836,6915
65677,18,11,2.368375,2.370643,0.002269,6922
65677,18,12,2.302543,2.305414,0.002871,6990
65677,18,13,2.310551,2.312991,0.002440,6981
65677,18,14,2.307553,2.310433,0.002880,6978
65677,18,15,2.300113,2.301829,0.001717,7076
65677,19,0,2.089791,2.091146,0.001354,6057
65677,19,1,2.312259,2.314605,0.002346,6027
65677,19,2,2.312026,2.315503,0.003477,6034
65677,19,3,2.297505,2.299030,0.001525,6127
65677,19,4,2.304634,2.305806,0.001172,6101
65677,19,5,2.308718,2.310459,0.001741,6042
65677,19,6,2.299665,2.301362,0.001697,6031
65677,19,7,2.314346,2.315636,0.001291,5946
65677,19,8,2.377577,2.379187,0.001610,6100
65677,19,9,2.381423,2.382878,0.001455,6014
65677,19,10,2.369948,2.371548,0.001601,5885
65677,19,11,2.387642,2.388843,0.001201,6025
65677,19,12,2.321507,2.322928,0.001422,6004
65677,19,13,2.329515,2.330907,0.001392,6021
65677,19,14,2.326480,2.327815,0.001335,6015
65677,19,15,2.319049,2.320959,0.001910,6182
65677,20,0,2.104826,2.105528,0.000703,4596
65677,20,1,2.327222,2.328059,0.000837,4514
65677,20,2,2.327331,2.328741,0.001410,4583
65677,20,3,2.312525,2.313358,0.000833,4656
65677,20,4,2.319808,2.321003,0.001195,4609
65677,20,5,2.323896,2.324648,0.000752,4562
65677,20,6,2.314898,2.315578,0.000680,4555
65677,20,7,2.329521,2.330564,0.001043,4510
65677,20,8,2.392568,2.393282,0.000714,4536
65677,20,9,2.396428,2.397162,0.000734,4444
65677,20,10,2.385014,2.385590,0.000576,4425
65677,20,11,2.402643,2.403764,0.001121,4519
65677,20,12,2.336722,2.337436,0.000714,4576
65677,20,13,2.344710,2.345310,0.000601,4531
65677,20,14,2.341766,2.342394,0.000628,4570
65677,20,15,2.334268,2.335033,0.000765,4641
65677,21,0,2.116168,2.116508,0.000340,3171
65677,21,1,2.338667,2.339197,0.000530,3225
65677,21,2,2.338407,2.339092,0.000685,3223
65677,21,3,2.323947,2.324364,0.000417,3270
65677,21,4,2.331197,2.331607,0.000410,3234
65677,21,5,2.335327,2.335702,0.000375,3201
65677,21,6,2.326249,2.326724,0.000475,3225
65677,21,7,2.340969,2.341741,0.000772,3160
65677,21,8,2.403923,2.404352,0.000429,3249
65677,21,9,2.407842,2.408159,0.000317,3227
65677,21,10,2.396357,2.396745,0.000388,3121
65677,21,11,2.414053,2.414399,0.000346,3179
65677,21,12,2.348085,2.348373,0.000288,3236
65677,21,13,2.356096,2.356321,0.000225,3192
65677,21,14,2.353056,2.353351,0.000294,3200
65677,21,15,2.345674,2.346201,0.000528,3274
65677,22,0,2.124857,2.125038,0.000181,1558
65677,22,1,2.347239,2.347485,0.000245,1635
65677,22,2,2.347055,2.347409,0.000354,1606
65677,22,3,2.332534,2.332722,0.000188,1715
65677,22,4,2.339845,2.339993,0.000148,1657
65677,22,5,2.343884,2.344068,0.000184,1640
65677,22,6,2.334888,2.335055,0.000167,1660
65677,22,7,2.349521,2.349714,0.000193,1684
65677,22,8,2.412613,2.412775,0.000163,1683
65677,22,9,2.416395,2.416564,0.000169,1611
65677,22,10,2.405035,2.405174,0.000139,1675
65677,22,11,2.422640,2.422822,0.000181,1584
65677,22,12,2.356731,2.356923,0.000192,1725
65677,22,13,2.364678,2.364821,0.000143,1612
65677,22,14,2.361746,2.361880,0.000135,1557
65677,22,15,2.354229,2.354358,0.000130,1660
65677,23,0,2.132916,2.133065,0.000149,658
65677,23,1,2.355357,2.355492,0.000135,666
65677,23,2,2.355137,2.355273,0.000136,626
65677,23,3,2.340644,2.341127,0.000483,665
65677,23,4,2.347571,2.347754,0.000183,701
65677,23,5,2.351629,2.351880,0.000251,669
65677,23,6,2.342617,2.342727,0.000109,653
65677,23,7,2.357246,2.357365,0.000120,683
65677,23,8,2.420220,2.420297,0.000077,679
65677,23,9,2.424053,2.424118,0.000066,597
65677,23,10,2.412626,2.412726,0.000100,653
65677,23,11,2.430293,2.430397,0.000104,648
65677,23,12,2.364359,2.364415,0.000056,635
65677,23,13,2.372363,2.372428,0.000065,676
65677,23,14,2.369354,2.369477,0.000123,644
65677,23,15,2.361917,2.362028,0.000111,703
65677,24,0,2.140360,2.140465,0.000104,270
65677,24,1,2.362742,2.362832,0.000089,281
65677,24,2,2.362522,2.362653,0.000132,269
65677,24,3,2.348029,2.348089,0.000061,299
65677,24,4,2.355353,2.355413,0.000060,283
65677,24,5,2.359422,2.359505,0.000083,275
65677,24,6,2.350395,2.350469,0.000074,292
65677,24,7,2.365020,2.365110,0.000090,247
65677,24,8,2.428103,2.428163,0.000059,287
65677,24,9,2.431924,2.432018,0.000094,284
65677,24,10,2.420501,2.420558,0.000057,274
65677,24,11,2.438165,2.438221,0.000055,269
65677,24,12,2.372253,2.372291,0.000037,261
65677,24,13,2.380264,2.380311,0.000046,266
65677,24,14,2.377273,2.377312,0.000038,279
65677,24,15,2.369776,2.369850,0.000074,273
65677,25,0,2.147795,2.147881,0.000086,119
65677,25,1,2.370231,2.370352,0.000121,111
65677,25,2,2.369989,2.370086,0.000097,135
65677,25,3,2.355467,2.355522,0.000055,129
65677,25,4,2.362682,2.362764,0.000083,128
65677,25,5,2.366839,2.366889,0.000050,132
65677,25,6,2.357744,2.357815,0.000071,108
65677,25,7,2.372467,2.372521,0.000054,112
65677,25,8,2.435478,2.435545,0.000067,134
65677,25,9,2.439445,2.439487,0.000042,120
65677,25,10,2.427870,2.427921,0.000051,113
65677,25,11,2.445588,2.445642,0.000054,142
65677,25,12,2.379817,2.379855,0.000038,134
65677,25,13,2.387823,2.387854,0.000032,110
65677,25,14,2.384835,2.384878,0.000043,128
65677,25,15,2.377385,2.377433,0.000047,131
65677,26,0,2.156785,2.156871,0.000087,25
65677,26,1,2.379124,2.379370,0.000246,26
65677,26,2,2.378886,2.378983,0.000097,30
65677,26,3,2.364416,2.364467,0.000052,33
65677,26,4,2.371623,2.371725,0.000102,43
65677,26,5,2.375670,2.375844,0.000174,21
65677,26,6,2.366604,2.366689,0.000085,42
65677,26,7,2.381279,2.381326,0.000047,31
65677,26,8,2.444350,2.444388,0.000038,42
65677,26,9,2.448191,2.448225,0.000034,27
65677,26,10,2.436752,2.436790,0.000038,29
65677,26,11,2.454430,2.454466,0.000036,28
65677,26,12,2.388373,2.388402,0.000028,28
65677,26,13,2.396593,2.396624,0.000031,41
65677,26,14,2.393610,2.393644,0.000034,32
65677,26,15,2.385843,2.385874,0.000030,39
65677,27,0,2.164436,2.164518,0.000082,11
65677,27,1,2.386899,2.386972,0.000073,11
65677,27,2,2.386662,2.386760,0.000099,13
65677,27,3,2.372175,2.372213,0.000039,4
65677,27,4,2.379462,2.379527,0.000065,6
65677,27,5,2.383580,2.383737,0.000158,9
65677,27,6,2.374519,2.374569,0.000050,11
65677,27,7,2.389179,2.389230,0.000051,7
65677,27,8,2.452173,2.452234,0.000062,12
65677,27,9,2.456097,2.456148,0.000051,7
65677,27,10,2.444622,2.444659,0.000037,11
65677,27,11,2.462258,2.462303,0.000045,13
65677,27,12,2.396339,2.396376,0.000036,10
65677,27,13,2.404406,2.404435,0.000029,11
65677,27,14,2.401343,2.401401,0.000058,11
65677,27,15,2.393910,2.393941,0.000031,12
65677,28,0,2.173186,2.173267,0.000081,7
65677,28,1,2.395640,2.395703,0.000063,3
65677,28,2,2.395350,2.395424,0.000074,3
65677,28,3,2.380862,2.380895,0.000034,7
65677,28,4,2.388190,2.388246,0.000056,7
65677,28,5,2.392257,2.392368,0.000111,3
65677,28,6,2.383199,2.383249,0.000050,6
65677,28,7,2.397894,2.398054,0.000160,5
65677,28,8,2.460887,2.460922,0.000035,4
65677,28,9,2.464813,2.464860,0.000047,3
65677,28,10,2.453302,2.453360,0.000058,4
65677,28,11,2.470983,2.471027,0.000044,4
65677,28,12,2.405127,2.405154,0.000028,4
65677,28,13,2.413125,2.413154,0.000029,3
65677,28,14,2.410129,2.410160,0.000030,7
65677,28,15,2.402684,2.402713,0.000029,6
65677,29,0,0.000000,0.000000,0.000000,0
65677,29,1,0.000000,0.000000,0.000000,0
65677,29,2,0.000000,0.000000,0.000000,0
65677,29,3,0.000000,0.000000,0.000000,0
65677,29,4,0.000000,0.000000,0.000000,0
65677,29,5,0.000000,0.000000,0.000000,0
65677,29,6,0.000000,0.000000,0.000000,0
65677,29,7,0.000000,0.000000,0.000000,0
65677,29,8,0.000000,0.000000,0.000000,0
65677,29,9,0.000000,0.000000,0.000000,0
65677,29,10,0.000000,0.000000,0.000000,0
65677,29,11,0.000000,0.000000,0.000000,0
65677,29,12,0.000000,0.000000,0.000000,0
65677,29,13,0.000000,0.000000,0.000000,0
65677,29,14,0.000000,0.000000,0.000000,0
65677,29,15,0.000000,0.000000,0.000000,0
